,time,equity,withdrawn
0,2024-02-01 10:05:00,5957.848565146431,0
1,2024-02-01 12:25:00,5916.490612038135,0
2,2024-02-01 14:20:00,5876.128740211034,0
3,2024-02-05 02:25:00,5906.860351513777,0
4,2024-02-05 03:35:00,5865.28041558026,0
5,2024-02-05 05:20:00,5895.229544911779,0
6,2024-02-05 07:05:00,5925.534823890286,0
7,2024-02-05 08:35:00,5955.3076443604305,0
8,2024-02-05 13:30:00,5913.318913115073,0
9,2024-02-05 14:30:00,5942.633315488428,0
10,2024-02-05 22:10:00,5973.153844731731,0
11,2024-02-06 01:25:00,5991.033740001488,0
12,2024-02-06 04:10:00,6017.956714295291,0
13,2024-02-06 05:25:00,6044.907494560478,0
14,2024-02-06 07:00:00,6000.1518649579,0
15,2024-02-13 06:15:00,5952.154318491557,0
16,2024-02-13 15:25:00,5907.211273055841,0
17,2024-02-16 05:50:00,5924.561901871751,0
18,2024-02-16 08:15:00,5948.308249744946,0
19,2024-02-16 08:20:00,5970.401757175827,0
20,2024-02-16 09:55:00,5996.24135485845,0
21,2024-02-16 12:40:00,5951.793717393712,0
22,2024-02-16 15:10:00,5978.362001073809,0
23,2024-02-29 06:45:00,6002.952505797838,0
24,2024-02-29 08:15:00,5954.23171508431,0
25,2024-02-29 11:20:00,5980.816978601412,0
26,2024-02-29 13:30:00,6008.537408366857,0
27,2024-02-29 18:10:00,6041.0597619328255,0
28,2024-02-29 23:40:00,6060.493464351488,0
29,2024-06-03 15:25:00,6091.309116909892,0
30,2024-06-03 17:40:00,6124.856695088711,0
31,2024-06-07 22:15:00,6097.320942586616,0
32,2024-06-10 01:00:00,6120.188061796538,0
33,2024-06-10 01:10:00,6143.030460489157,0
34,2024-06-10 15:15:00,6174.818663120292,0
35,2024-06-11 04:00:00,6134.658631718471,0
36,2024-06-11 04:00:00,6092.959355418303,0
37,2024-06-11 01:00:00,6112.955055434156,0
38,2024-06-11 02:30:00,6081.981314924961,0
39,2024-06-12 04:00:00,6050.169741399593,0
40,2024-06-12 04:05:00,6018.569076129836,0
41,2024-06-12 15:50:00,6051.921905069977,0
42,2024-06-13 04:10:00,6013.861493306751,0
43,2024-06-13 05:20:00,6046.20013277698,0
44,2024-06-13 07:55:00,6076.41935984086,0
45,2024-06-13 13:20:00,6107.244075952839,0
46,2024-06-13 14:45:00,6066.838016781447,0
47,2024-06-13 18:00:00,6101.028552995775,0
48,2024-06-17 03:00:00,6070.131875354185,0
49,2024-06-17 04:00:00,6039.593553512073,0
50,2024-06-17 05:35:00,5998.658493598275,0
51,2024-06-17 08:10:00,5957.506155472788,0
52,2024-06-17 10:25:00,5988.0665660885315,0
53,2024-06-17 21:05:00,6019.821914837115,0
54,2024-06-17 22:55:00,6050.227526244637,0
55,2024-06-18 05:35:00,6080.07014346241,0
56,2024-06-18 11:25:00,6037.866983353284,0
57,2024-06-18 15:40:00,6070.204422206757,0
58,2024-06-19 01:40:00,6088.28458536272,0
59,2024-06-19 04:05:00,6055.301480393518,0
60,2024-06-19 04:35:00,6082.968133281101,0
61,2024-06-19 09:55:00,6108.41010865699,0
62,2024-06-19 15:45:00,6139.209113425997,0
63,2024-06-21 10:40:00,6169.458953573283,0
64,2024-06-21 20:50:00,6131.6330065341435,0
65,2024-06-24 10:20:00,6160.6621161997655,0
66,2024-06-24 10:40:00,6190.978607853811,0
67,2024-06-25 03:55:00,6208.203219084844,0
68,2024-06-25 06:00:00,6237.753827480651,0
69,2024-06-26 03:10:00,6256.1750842759875,0
70,2024-06-26 08:45:00,6214.383467913469,0
