,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,prob,net_pnl,equity_after,units,risk_pct_used
155,2025-03-17 16:00:00,2991.23,bull,fvg,2997.1883577082162,2985.271642291784,2.979178854108145,1,1.0,52.340625795514065,23.63387167706498,1.0165289256198347,0.0006363464823550464,16,0,0.04177216512438662,0.0045326721799756695,new_york,3,True,bull,1,1.0137021467628726,0,0,1.7838433606486512,1.0176781458573858,normal,0,0.0530847559149423,0.9469152440850577,1.0137021467628726,1.3829314055176858,2025-03-17 16:25:00,25.0,0.9830874888323267,0.9830874888323267,55.97204444994879,7419.538901259022,10.069888875128044,0.01
156,2025-03-17 18:35:00,2993.74,bull,fvg,2998.0410540643966,2989.438945935603,2.150527032198292,1,1.0,43.69905322450269,13.266469133409876,0.8520475561426684,0.00046018388997998925,18,0,0.0426463366640081,0.00369735594122839,off,0,False,bull,1,0.9811548371206767,0,0,1.0318052160486886,-1.8262571591586043,normal,0,0.0530847559149423,0.9469152440850577,0.9811548371206767,1.0509051809916414,2025-03-17 19:20:00,45.0,0.831519058360861,0.831519058360861,54.419972490309554,7473.958873749331,13.950068774226105,0.01
157,2025-03-17 20:40:00,2998.81,bull,ob,3001.373609037118,2996.246390962882,1.2818045185590055,1,1.0,54.72853727777041,20.491796301344625,0.8705790905557714,0.00022817689980348215,20,0,0.04182864845522358,0.0020100836980215197,off,0,False,bull,1,0.9127756869786803,0,0,0.5956492003250969,-1.3910295757427096,low,1,0.03029104713698138,0.9697089528630186,0.9127756869786803,0.9205771885766038,2025-03-17 22:15:00,95.0,0.8239027739793211,0.8239027739793211,17.723369328794817,7491.682243078126,8.191576678012963,0.0034999999999999996
158,2025-03-18 01:55:00,2999.7,bull,fvg,3001.199634946173,2998.2003650538268,0.7498174730864556,1,1.0,39.62093119037236,30.572096146245087,1.7946877243359654,0.00018922925981680619,1,1,0.04146847854013165,0.0028753303305799165,asia,1,True,bull,1,1.9338039616917337,0,0,0.510372297546341,-0.0017798657543998467,low,1,0.021156998985088944,0.9788430010149111,1.9338039616917337,1.9338039616917337,2025-03-18 02:05:00,10.0,0.9100131663139126,0.9100131663139126,15.3986368006186,7507.080879878745,14.003407998453486,0.0034999999999999996
159,2025-03-18 03:35:00,3002.91,bull,fvg,3006.0103165903047,2999.809683409695,1.5501582951523047,1,1.0,55.38310475225435,18.54697058517879,1.342741935483871,0.0003166508109905676,3,1,0.042582961260441636,0.001808300231023669,off,0,False,bull,1,0.967643114055409,0,0,1.3047757860152351,1.7919443320908557,normal,0,0.021156998985088944,0.9788430010149111,0.967643114055409,1.7546595134870127,2025-03-18 03:55:00,20.0,0.6210658836436533,0.6210658836436533,52.25885508755728,7559.339734966302,19.352862281106813,0.01
160,2025-03-18 07:05:00,3011.97,bull,ob,3014.876940526182,3009.0630594738177,1.4534702630910525,0,-1.0,49.38862738533636,29.35097685608793,1.1134020618556701,0.00024764507390267126,7,1,0.045728510620568825,0.001693690588250934,london,2,True,bull,1,0.976972172089851,0,0,1.1814134353926233,-0.5233262486128272,normal,0,0.036909808507526225,0.9630901914924738,0.976972172089851,1.1902548293770234,2025-03-18 07:20:00,15.0,0.8142119541131859,0.8142119541131859,-68.25610286273073,7491.083632103571,20.640257156826834,0.01
161,2025-03-18 08:20:00,3011.63,bull,ob,3015.94461953746,3007.3153804625404,2.1573097687299674,1,1.0,47.2114172628658,19.415530681178772,1.1744903684308958,0.0006197477433313685,8,1,0.04561046572184452,0.005563847210481795,london,2,True,bull,1,1.2330171765577396,0,0,1.5857857204643369,1.1949146606599395,normal,0,0.05579543921198214,0.9442045607880178,1.2330171765577396,1.5992140071897634,2025-03-18 08:45:00,25.0,0.9697724708744814,0.9697724708744814,54.43751649673146,7545.521148600303,13.906208758171356,0.01
162,2025-03-18 09:20:00,3015.61,bull,fvg,3019.8313023132646,3011.3886976867357,2.110651156632307,1,1.0,53.664835420601754,19.506706778398048,1.1720021703743897,0.000543720763473721,9,1,0.04699228541867745,0.0042496565934065575,london,2,True,bull,1,1.3455563185207315,0,0,1.394222770450228,1.1132600845088816,normal,0,0.05579543921198214,0.9442045607880178,1.3455563185207315,1.464003177545672,2025-03-18 10:15:00,55.0,0.9215495886099909,0.9215495886099909,54.314550766812985,7599.835699367116,14.213623082967542,0.01
163,2025-03-18 13:15:00,3024.47,bull,ob,3028.3617153523714,3020.578284647628,1.945857676185767,1,1.0,55.82348170317729,15.249235690730258,0.9560598744567842,0.000454988721407273,13,1,0.05006839660308429,0.004538782066051101,new_york,3,True,bull,1,1.0586591327881276,0,0,1.0481012301992443,-0.14125152946627348,normal,0,0.03183544303797595,0.9681645569620241,1.0586591327881276,1.3978411850408023,2025-03-18 13:40:00,25.0,0.9235063520872514,0.9235063520872514,53.833053595408984,7653.668752962525,15.417366011477544,0.01
164,2025-03-18 15:35:00,3027.75,bull,fvg,3033.3838421510563,3022.1161578489437,2.8169210755282807,1,1.0,41.404058224336886,26.97550904223806,1.3209521318336384,0.0006579548438692843,15,1,0.05120718268489642,0.00345921678855668,new_york,3,True,bull,1,2.321683790438986,0,0,1.3875196359590831,2.897532483673041,normal,0,0.03183544303797595,0.9681645569620241,2.321683790438986,2.3323337160832724,2025-03-18 15:45:00,10.0,0.8538000160506747,0.8538000160506747,55.74002974231359,7709.408782704839,10.649925644216005,0.01
165,2025-03-18 16:50:00,3029.8,bull,ob,3036.4621136102137,3023.1378863897867,3.33105680510673,1,1.0,49.903826581006875,20.001757279036298,0.9305958491408167,0.0009266295360227029,16,1,0.05191892398602902,0.0027844884901226477,new_york,3,True,bull,1,1.1197647528200907,0,0,1.484087134282556,0.5199943594015647,normal,0,0.036012658227848444,0.9639873417721515,1.1197647528200907,1.2518549649490178,2025-03-18 18:30:00,100.0,0.8707831684963298,0.8707831684963298,56.39753966921155,7765.80632237405,9.006150826971126,0.01
166,2025-03-18 19:30:00,3030.57,bull,fvg,3034.6651654542597,3026.4748345457406,2.0475827271298996,1,1.0,38.84483602992213,16.907761119860414,1.1065631616090332,0.00029231907234884656,19,1,0.05218626096255197,0.0025310539585157474,off,0,False,bull,1,0.9474586664048276,0,0,0.8510986210743651,-0.20434589847688345,normal,0,0.036012658227848444,0.9639873417721515,0.9474586664048276,1.4749098827538565,2025-03-18 20:30:00,60.0,0.6820002432926882,0.6820002432926882,54.139430929454534,7819.945753303505,14.651422676363662,0.01
167,2025-03-18 21:55:00,3035.54,bull,ob,3038.0025603763393,3033.0774396236607,1.2312801881697069,0,-1.0,49.171199386294454,25.16243326882201,1.239067055393586,0.000257375732477879,21,1,0.05391179962920005,0.0008952492545075979,off,0,False,bull,1,1.323825410058045,0,0,0.544352988703785,0.6084709198053695,low,1,0.028481012658227847,0.9715189873417721,1.323825410058045,1.859852876707161,2025-03-19 00:10:00,135.0,0.937171203837999,0.937171203837999,-24.411083878677097,7795.534669424827,8.527709696692758,0.0034999999999999996
168,2025-03-19 01:10:00,3033.76,bull,fvg,3035.3099196059,3032.2100803941003,0.7749598029500465,0,-1.0,45.36942495452031,18.290932537022154,1.0043942247332076,0.00016138658673889943,1,2,0.05329379986528993,0.001481110899001402,asia,1,True,bull,1,1.1613505585368402,0,0,0.4094937601657931,-0.909842871510117,low,1,0.056012658227850405,0.9439873417721496,1.1613505585368402,1.1871583487271216,2025-03-19 01:20:00,10.0,0.6066379064646955,0.6066379064646955,-26.419635939841246,7769.115033484986,13.549089849603119,0.0034999999999999996
169,2025-03-19 02:25:00,3033.54,bull,fvg,3035.434326114378,3031.645673885622,0.9471630571891814,0,-1.0,54.97599531485782,20.617463002058688,1.3571074789499753,0.00021228429515400982,2,2,0.053217417871997574,0.0015535207651748877,asia,1,True,bull,1,1.7948335158307056,0,0,0.6287631909705277,0.12111244659221611,low,1,0.056012658227850405,0.9439873417721496,1.7948335158307056,2.238262972683122,2025-03-19 02:45:00,20.0,0.7239937398326691,0.7239937398326691,-25.4342945685239,7743.680738916462,11.085736421309754,0.0034999999999999996
170,2025-03-19 04:10:00,3031.38,bull,fvg,3034.0936630611836,3028.6663369388166,1.3568315305917482,1,1.0,54.99266395714305,24.583933433737645,1.5696887686062246,0.00030450808895839625,4,2,0.05246748557421895,0.0045775156633785785,off,0,False,bull,1,1.0391857560867361,0,0,1.1177844391496796,2.2713920027795163,normal,0,0.004967890464074663,0.9950321095359254,1.0391857560867361,1.7909371541064147,2025-03-19 05:05:00,55.0,0.8008735214567833,0.8008735214567833,51.155865905646834,7794.83660482211,22.110335235882925,0.01
171,2025-03-19 09:35:00,3038.95,bull,fvg,3043.470839771015,3034.4291602289845,2.260419885507615,0,-1.0,47.54035873205362,17.70131406884865,1.0818761235495997,0.0005535825131803319,9,2,0.05509572052523022,0.0020917342019887387,london,2,True,bull,1,1.212164172491751,0,0,1.6142135500755257,1.1852047418987097,normal,0,0.09069429298437089,0.9093057070156291,1.212164172491751,1.583776546540148,2025-03-19 10:05:00,30.0,0.6687267361612409,0.6687267361612409,-65.30874820069327,7729.5278566214165,13.27187050173318,0.01
172,2025-03-19 10:35:00,3029.33,bull,ob,3033.949251049314,3024.7107489506857,2.3096255246570445,0,-1.0,28.826236366989463,29.547693997859405,1.1333885666942833,0.00045468042868626704,10,2,0.05175574427308635,0.005250679731522544,london,2,True,bull,1,1.1084047923223739,0,0,1.471641826065283,1.0737460400779062,normal,0,0.09069429298437089,0.9093057070156291,1.1084047923223739,1.8834222057042316,2025-03-19 11:00:00,25.0,0.8037059273092161,0.8037059273092161,-65.19564746401106,7664.3322091574055,12.989118660027662,0.01
173,2025-03-19 15:30:00,3029.8,bull,fvg,3034.2590547216832,3025.340945278317,2.229527360841502,1,1.0,28.904435948189345,26.445644788457106,1.4760524970172149,0.00046040277172983645,15,2,0.05191892398602902,0.005096344554923614,new_york,3,True,bull,1,2.0093944926108054,0,0,1.13108328741874,3.0643820919043336,normal,0,0.07306434023991246,0.9269356597600875,2.0093944926108054,2.5521104158382917,2025-03-19 15:55:00,25.0,0.8419059356022267,0.8419059356022267,54.61769332336401,7718.949902480769,13.455766691589991,0.01
174,2025-03-19 20:00:00,3036.19,bull,fvg,3040.5262396235407,3031.8537603764594,2.168119811770413,1,1.0,61.99404576944044,17.62873092984101,1.4138993495378294,0.0005088912450066269,20,2,0.054137473700290886,0.005128053895354963,off,0,False,bull,1,3.039499922570688,0,0,1.0663372460002032,2.082961159189466,normal,0,0.02727590628278525,0.9727240937172148,3.039499922570688,3.901998383148341,2025-03-19 20:20:00,20.0,0.8369471553306971,0.8369471553306971,54.465250520356804,7773.415153001126,13.836873699108004,0.01
175,2025-03-20 02:10:00,3052.13,bull,fvg,3054.8510203357205,3049.4089796642797,1.360510167860215,1,1.0,61.28688540678592,26.78593225983617,1.9952038369304557,0.0003126628574036778,2,3,0.05967169630519463,0.0012761654826687209,asia,1,True,bull,1,1.6023401011610958,0,0,0.642790140428304,0.2869651352065183,low,1,0.03612675655686616,0.9638732434431339,1.6023401011610958,2.4549614393938968,2025-03-20 02:20:00,10.0,0.7535985868187728,0.7535985868187728,17.912922740881985,7791.328075742008,7.717693147795022,0.0034999999999999996
176,2025-03-20 03:50:00,3050.99,bull,fvg,3054.908638367698,3047.0713616323014,1.9593191838492356,0,-1.0,43.40993251453671,19.201155892585714,1.077534104645139,0.0004271360390451777,3,3,0.059275898703589104,0.0016491984699104453,off,0,False,bull,1,1.138150444492157,0,0,0.9662446203228819,1.1670007858501397,normal,0,0.03612675655686616,0.9638732434431339,1.138150444492157,1.2555381584980831,2025-03-20 04:35:00,45.0,0.8926050659050178,0.8926050659050178,-66.12457638291758,7725.2034993590905,15.311440957293945,0.01
177,2025-03-20 06:55:00,3052.52,bull,fvg,3055.9008055017794,3049.1391944982206,1.6904027508897073,0,-1.0,52.889301446943705,24.817183890808845,1.3133378777550555,0.00039754237496469224,6,3,0.05980710074784907,0.0015504078815672321,off,0,False,bull,1,1.4789374891186011,0,0,0.9458682713515386,0.25139487499661406,normal,0,0.05960451977401233,0.9403954802259876,1.4789374891186011,1.668241487725879,2025-03-20 07:20:00,25.0,0.64804850044547,0.64804850044547,-67.09889994776937,7658.104599411321,17.74724986942341,0.01
178,2025-03-20 10:40:00,3040.11,bull,fvg,3043.876607027945,3036.3433929720554,1.8833035139722745,1,1.0,34.94920757574718,30.857469672632725,1.0261780104712042,0.00034016659880282295,10,3,0.05549846194440776,0.005609598136893849,london,2,True,bull,1,1.2000190002475801,0,0,1.049149919717213,0.31017418100141025,normal,0,0.08909604519774258,0.9109039548022574,1.2000190002475801,1.38055283214333,2025-03-20 11:10:00,30.0,0.7549040883230206,0.7549040883230206,53.62821769780005,7711.732817109121,15.929455755499875,0.01
179,2025-03-20 11:50:00,3041.03,bull,fvg,3044.842532337031,3037.2174676629693,1.9062661685153564,0,-1.0,39.59679272547367,19.02319035882553,1.1089367253750815,0.00039796801067945706,11,3,0.055817877552720926,0.0053086750881508335,off,0,False,bull,1,1.106875857552982,0,0,1.0553173770296511,1.3177962327693242,normal,0,0.08909604519774258,0.9109039548022574,1.106875857552982,1.537036143427044,2025-03-20 12:05:00,15.0,0.6696421658801366,0.6696421658801366,-66.29502857376167,7645.43778853536,15.737571434404192,0.01
180,2025-03-20 18:05:00,3039.23,bull,fvg,3043.834004053839,3034.625995946161,2.302002026919472,0,-1.0,52.277312531318415,17.082525824250123,1.039032435404068,0.000463335597699119,18,3,0.05519293397123863,0.0058974375748219645,off,0,False,bull,1,0.9383136829337879,0,0,0.9526033926787946,-0.008561859020510177,normal,0,0.08774011299435142,0.9122598870056486,0.9383136829337879,1.0338826691586427,2025-03-20 18:30:00,25.0,0.7967080307850177,0.7967080307850177,-65.21285379407671,7580.224934741283,13.032134485191758,0.01
181,2025-03-20 19:35:00,3038.63,bull,fvg,3042.9585633015454,3034.301436698455,2.1642816507725877,1,1.0,52.85208612099774,12.479836402695366,0.949582431178472,0.0005474620301159909,19,3,0.054984619444077926,0.006093691737045625,off,0,False,bull,1,1.1735995632053042,0,0,0.8676414329123987,-1.102018963133185,normal,0,0.08774011299435142,0.9122598870056486,1.1735995632053042,1.4369663943181747,2025-03-20 20:05:00,30.0,0.7376064352355945,0.7376064352355945,54.45543513446317,7634.680369875746,13.861412163842061,0.01
182,2025-03-21 06:50:00,3029.32,bull,fvg,3031.991334381554,3026.648665618446,1.3356671907770712,0,-1.0,32.2936408074644,35.0426679202047,1.3181487763508601,0.0002543629711542192,6,4,0.051752272364300425,0.009138902154216538,off,0,False,bull,1,1.3551279933341138,0,0,1.15010046391504,0.6487618181554693,normal,0,0.1652542372881356,0.8347457627118644,1.3551279933341138,2.403293292045683,2025-03-21 07:30:00,40.0,0.9373715105426754,0.9373715105426754,-68.984273988956,7565.696095886789,22.460684972389988,0.01
183,2025-03-21 08:45:00,3029.4,bull,fvg,3033.190208728806,3025.6097912711944,1.8951043644029715,1,1.0,46.07951833825692,27.14358305909704,1.225033288948069,0.00039592404967039895,8,4,0.051780047634588496,0.009112734932586736,london,2,True,bull,1,1.6621775872446256,0,0,1.4918932940538958,1.479449033191966,normal,0,0.15587570621469007,0.84412429378531,1.6621775872446256,2.31649511365214,2025-03-21 09:30:00,45.0,0.6743499298595419,0.6743499298595419,53.6678949057346,7619.363990792524,15.830262735663503,0.01
184,2025-04-01 23:25:00,3119.71,bull,fvg,3122.217837615772,3117.202162384228,1.2539188078860282,0,-1.0,66.60896128183248,26.749568718409467,0.47787130057018734,0.00015499959327881267,23,1,0.08313485588106623,0.009313949648146714,off,0,False,bull,1,0.9250997693825881,0,0,0.4335907958377425,-1.9683138563313258,low,1,0.12992038098072814,0.8700796190192719,0.9250997693825881,1.1244747196805847,2025-04-01 23:50:00,25.0,0.8255129915010802,0.8255129915010802,-24.34949916500624,7595.0144916275185,8.373747912515602,0.0034999999999999996
185,2025-04-02 01:15:00,3107.8,bull,fvg,3111.305529706842,3104.294470293158,1.752764853420922,1,1.0,20.829309763923746,29.684013119275164,1.7193340129119945,0.00043818442023111883,1,2,0.07899981251692553,0.01309605467062971,asia,1,True,bull,1,2.567372338176008,0,0,0.6275232990985267,0.4339826174447893,low,1,0.09717984969119695,0.902820150308803,2.567372338176008,2.7100041347413417,2025-04-02 01:25:00,10.0,0.8434801440648977,0.8434801440648977,18.603785817702512,7613.618277445221,5.990535455743706,0.0034999999999999996
186,2025-04-02 02:40:00,3113.81,bull,fvg,3116.70086157704,3110.91913842296,1.4454307885200635,1,1.0,51.46162888447821,24.603887731002224,0.7720739219712526,0.0005230234512317207,2,2,0.08108642969731888,0.011187536519066133,asia,1,True,bull,1,1.0377529051638705,0,0,0.5609855791847926,-0.9338780885077652,low,1,0.09717984969119695,0.902820150308803,1.0377529051638705,1.09309972677256,2025-04-02 03:20:00,40.0,0.8182156416507351,0.8182156416507351,18.094291865541177,7631.712569310762,7.264270336147057,0.0034999999999999996
187,2025-04-02 03:40:00,3120.7,bull,fvg,3124.481264139483,3116.918735860517,1.8906320697414363,1,1.0,64.06432524445438,27.612410803146304,1.3523131672597863,0.0005035205517097934,3,2,0.08347857485088138,0.008999568122348445,off,0,False,bull,1,1.0472688111499155,0,0,0.8028900751617748,1.1738833437400742,normal,0,0.09717984969119695,0.902820150308803,1.0472688111499155,1.1107396481894867,2025-04-02 04:05:00,25.0,0.7535078935678947,0.7535078935678947,53.652916296061434,7685.365485606823,15.867709259846407,0.01
188,2025-04-02 08:05:00,3114.34,bull,fvg,3118.5288188029476,3110.1511811970527,2.0944094014737398,0,-1.0,18.51467304234093,48.46341960084073,1.3315460232350311,0.00035253722675196957,8,2,0.07632279246587183,0.011019231257780092,london,2,True,bull,1,1.17455546096625,0,0,1.1186990907958951,0.28703422792614686,normal,0,0.06981294513579145,0.9301870548642085,1.17455546096625,1.2795970062560347,2025-04-02 08:30:00,25.0,0.8615185026773611,0.8615185026773611,-65.72953883398162,7619.635946772842,14.323847084954055,0.01
189,2025-04-02 09:15:00,3118.39,bull,fvg,3123.635328597452,3113.144671402548,2.622664298726074,0,-1.0,48.61834974899885,52.604519524577526,1.0173299101412066,0.0005224148806233002,9,2,0.07772248142388107,0.009733125015877885,london,2,True,bull,1,1.094307037844667,0,0,1.2939342417976945,0.7735969570849462,normal,0,0.06981294513579145,0.9301870548642085,1.094307037844667,1.1362491194345825,2025-04-02 10:05:00,50.0,0.8668498603768993,0.8668498603768993,-64.57549980980374,7555.060446963038,11.438749524509376,0.01
190,2025-04-02 10:15:00,3117.09,bull,fvg,3122.3297588668925,3111.850241133108,2.6198794334461524,1,1.0,49.97536465562238,37.23732594763906,1.0436161776367963,0.0005232682543121507,10,2,0.07727319854847076,0.010145949241673596,london,2,True,bull,1,1.3244884309183136,0,0,1.2310474182409408,0.7699762815619363,normal,0,0.06981294513579145,0.9301870548642085,1.3244884309183136,1.4695332734971218,2025-04-02 10:45:00,30.0,0.937571849395132,0.937571849395132,55.41963655013875,7610.480083513176,11.450908624653142,0.01
191,2025-04-02 11:30:00,3132.42,bull,fvg,3137.7644449987524,3127.0755550012477,2.6722224993760904,0,-1.0,75.57930550643334,31.58742818634757,1.3572422321842634,0.0005728534292967087,11,2,0.08257128045619494,0.005277798948250861,off,0,False,bull,1,1.500623544984174,0,0,1.1740761737533276,2.2191013806510704,normal,0,0.06981294513579145,0.9301870548642085,1.500623544984174,1.7251557462284723,2025-04-02 12:30:00,60.0,0.7451847861835741,0.7451847861835741,-64.4906440248899,7545.989439488287,11.22661006222477,0.01
192,2025-04-02 13:50:00,3111.63,bull,fvg,3117.232645617181,3106.0273543828193,2.8013228085904784,1,1.0,17.184074643841555,30.308211948432803,1.1996001332889037,0.0006205441422995282,13,2,0.07077154960305865,0.01187981099001596,new_york,3,True,bull,1,1.6670695664488033,0,0,1.2080673926787782,0.909979711370073,normal,0,0.10947463693586255,0.8905253630641374,1.6670695664488033,1.8705448668503704,2025-04-02 14:00:00,10.0,0.756076450096569,0.756076450096569,55.71630946522784,7601.705748953515,10.709226336930405,0.01
193,2025-04-02 16:05:00,3126.52,bull,fvg,3131.9982937981845,3121.0417062018155,2.739146899092151,1,1.0,59.49528797593028,19.295134539769176,1.2408759124087592,0.0005982448485473586,16,2,0.07589548412406191,0.007151385819170281,new_york,3,True,bull,1,1.390944020294316,0,0,1.0881759979092072,1.4483629522450923,normal,0,0.07244826593162511,0.9275517340683749,1.390944020294316,1.7085611587868497,2025-04-02 16:35:00,30.0,0.8503349991668632,0.8503349991668632,55.61907395182902,7657.324822905343,10.952315120427455,0.01
194,2025-04-02 17:45:00,3128.99,bull,fvg,3135.6090865642836,3122.370913435716,3.3095432821418496,0,-1.0,60.17309686935525,12.852752571756907,0.8571428571428571,0.0008823633961359912,17,2,0.07674545848718328,0.006367019790158328,off,0,False,bull,1,0.9789870455789714,0,0,1.22306802802221,-0.2882181598667258,normal,0,0.07244826593162511,0.9275517340683749,0.9789870455789714,1.0817202540657045,2025-04-02 18:20:00,35.0,0.7859182856667756,0.7859182856667756,-63.62587794658894,7593.6989449587545,9.064694866472346,0.01
195,2025-04-02 19:45:00,3129.76,bull,fvg,3134.916743679632,3124.6032563203685,2.5783718398159023,0,-1.0,53.49916144880078,15.89277436751499,1.0509826260324693,0.0004957637764020941,19,2,0.0770104302522051,0.006122500825648371,off,0,False,bull,1,1.0355372172348338,0,0,0.9124322409811015,-0.1379857383614187,normal,0,0.07244826593162511,0.9275517340683749,1.0355372172348338,1.4893119528773338,2025-04-02 20:25:00,40.0,0.8539309474356648,0.8539309474356648,-64.65409985274155,7529.044845106013,11.635249631853863,0.01
196,2025-04-02 21:20:00,3120.96,bull,fvg,3125.7415475993885,3116.1784524006116,2.3907737996941583,1,1.0,37.54761370313152,18.222201848120104,0.9676038247466818,0.000500955735109237,21,2,0.07398218150910031,0.008917003277189216,off,0,False,bull,1,1.2882858262851713,0,0,0.8408264566651087,-0.5245787945721733,normal,0,0.06960957748796669,0.9303904225120333,1.2882858262851713,1.3384787805559777,2025-04-02 22:20:00,60.0,0.890680319010005,0.890680319010005,54.98070457291492,7584.025549678928,12.548238567712701,0.01
197,2025-04-02 22:20:00,3125.77,bull,fvg,3130.124245321267,3121.415754678733,2.1771226606335747,0,-1.0,55.239966974335346,13.520240636673902,0.9700476514635806,0.0004988459191987391,22,2,0.07563739474254731,0.00738955364174478,off,0,False,bull,1,1.157491052555865,0,0,0.7680012011280227,-0.9310926459812481,normal,0,0.06960957748796669,0.9303904225120333,1.157491052555865,1.2631350771939094,2025-04-02 23:10:00,50.0,0.9549712280339056,0.9549712280339056,-65.51186215502794,7518.5136875238995,13.779655387569852,0.01
198,2025-04-02 23:25:00,3134.7,bull,fvg,3146.9092881055735,3122.490711894426,6.104644052786882,0,-1.0,67.64037305287897,17.67872331823699,1.0915977961432508,0.0011190802182714436,23,2,0.07871037897844783,0.004553768767624465,off,0,False,bull,1,2.0246880724122,0,0,2.164081481493109,-0.08496633397923409,normal,0,0.06960957748796669,0.9303904225120333,2.0246880724122,3.4383659093797476,2025-04-03 01:00:00,95.0,0.8585038797026422,0.8585038797026422,-61.96571657515754,7456.547970948742,4.914291437893843,0.01
199,2025-04-03 01:00:00,3130.07,bull,fvg,3144.946056000287,3115.193943999713,7.438028000143589,1,1.0,56.26953090566408,12.8952124315268,2.659430122116689,0.0011511188696496514,1,3,0.07711710719656445,0.01188863949894715,asia,1,True,bull,1,1.3726756607803756,0,0,2.4073599759953557,5.19158718948618,normal,0,0.06288202933985339,0.9371179706601466,1.3726756607803756,2.499318367669666,2025-04-03 01:10:00,10.0,0.9427240003950115,0.9427240003950115,58.38666915481247,7514.934640103555,4.033327112968814,0.01
200,2025-04-03 03:05:00,3154.66,bull,fvg,3165.28614674347,3144.0338532565297,5.313073371735024,0,-1.0,55.88550904004919,25.069332748994743,1.2172682236376504,0.0009618294470716472,3,3,0.0855789977184899,0.004125982959406314,off,0,False,bull,1,1.6148845309843827,0,0,1.3528079103443,0.5646338709344356,normal,0,0.06288202933985339,0.9371179706601466,1.6148845309843827,1.835096057936814,2025-04-03 03:15:00,10.0,0.7959249269343454,0.7959249269343454,-62.25857976361451,7452.67606033994,5.6464494090362995,0.01
201,2025-04-03 07:45:00,3141.89,bull,ob,3147.320244713281,3136.4597552867185,2.7151223566406437,0,-1.0,33.11433322045352,11.225175357070999,1.0832824272042354,0.0004965600340301964,7,3,0.08118459584923454,0.00815726087766323,london,2,True,bull,1,1.5395254618182679,0,0,0.5442122954599562,-0.6042999700221348,low,1,0.10471424205378908,0.8952857579462109,1.5395254618182679,1.5800392897607305,2025-04-03 08:10:00,25.0,0.7517524801010195,0.7517524801010195,-22.546891612353154,7430.129168727587,3.867229030882892,0.0034999999999999996
202,2025-04-03 08:50:00,3131.92,bull,fvg,3140.0176471866316,3123.8223528133685,4.0488235933157055,0,-1.0,36.42730267310364,38.87198716036183,1.2918909532905019,0.0006881156643661309,8,3,0.07775372767096711,0.011304625078526247,london,2,True,bull,1,1.4102861901483692,0,0,0.8067292327088293,1.0843856870881345,normal,0,0.14765433985330095,0.852345660146699,1.4102861901483692,1.469562667492667,2025-04-03 09:25:00,35.0,0.7582727691479602,0.7582727691479602,-62.963823867211914,7367.165344860375,7.409559668029789,0.01
203,2025-04-03 16:00:00,3068.16,bull,fvg,3080.374254516807,3055.9457454831927,6.107127258403621,0,-1.0,29.635719365514376,50.20300456015656,1.0616519876219948,0.0013200033949485027,16,3,0.05280567689335575,0.03143260315746613,new_york,3,True,bull,1,1.3230443149652014,0,0,1.484116945171338,1.0305242330202624,normal,0,0.23727609879270836,0.7627239012072916,1.3230443149652014,1.3770795407001548,2025-04-03 16:10:00,10.0,0.6316972044598682,0.6316972044598682,-61.964917299453305,7305.2004275609215,4.912293248633251,0.01
204,2025-04-03 17:00:00,3099.16,bull,fvg,3114.874649458587,3083.4453505414126,7.857324729293715,1,1.0,63.852649062348874,34.33305181202646,1.0564784053156147,0.0021013786970960247,17,3,0.06344298915337285,0.021646415572034283,new_york,3,True,bull,1,1.3490596819144993,0,0,1.7083335995837912,1.6431846489167494,normal,0,0.23727609879270836,0.7627239012072916,1.3490596819144993,1.7105058608425565,2025-04-03 17:10:00,10.0,0.6135005054329983,0.6135005054329983,58.47276262424771,7363.673190185169,3.818093439380736,0.01
205,2025-04-03 18:05:00,3118.42,bull,fvg,3133.824444919778,3103.015555080222,7.70222245988917,0,-1.0,58.905036650329365,38.41880792032849,0.9328358208955223,0.0019790481211084095,18,3,0.07005184831878998,0.015566351930246563,off,0,False,bull,1,1.0165896974251503,0,0,1.5029658372625592,-0.42115491461511567,normal,0,0.23727609879270836,0.7627239012072916,1.0165896974251503,1.220426967534627,2025-04-03 19:20:00,75.0,0.7258695455093762,0.7258695455093762,-61.55799187344854,7302.115198311721,3.894979683621351,0.01
206,2025-04-03 19:05:00,3106.49,bull,fvg,3119.846894780709,3093.1331052192904,6.67844739035472,0,-1.0,47.42634833953624,20.762360284096765,0.893814801573114,0.0014628771409773002,19,3,0.06595819879420911,0.019332455733285424,off,0,False,bull,1,0.9523171522149733,0,0,1.2145981488738404,-1.9543037659585731,normal,0,0.23727609879270836,0.7627239012072916,0.9523171522149733,1.3311477174828337,2025-04-04 05:35:00,630.0,0.6179876154097537,0.6179876154097537,-61.796824815499924,7240.31837349622,4.492062038749813,0.01
