,time,equity,withdrawn
0,2020-03-04 15:35:00,5960.542523966071,0
1,2020-03-04 17:15:00,5921.432989991762,0
2,2020-03-05 09:20:00,5876.752122266028,0
3,2020-03-05 11:00:00,5906.554068111687,0
4,2020-03-05 15:20:00,5938.455850766472,0
5,2020-03-05 16:30:00,5970.707379871933,0
6,2020-03-06 08:45:00,6003.213242392109,0
7,2020-03-06 16:05:00,6037.235239158238,0
8,2020-03-06 17:05:00,6071.460275981018,0
9,2020-03-09 08:45:00,6106.166889065267,0
10,2020-03-09 16:50:00,6140.694969252637,0
11,2020-03-10 08:45:00,6174.064723974393,0
12,2020-03-10 12:30:00,6135.659331766159,0
13,2020-03-10 16:10:00,6096.973263186987,0
14,2020-03-11 12:05:00,6128.702201468754,0
15,2020-03-11 15:25:00,6088.874340850596,0
16,2020-03-25 13:40:00,6123.790832904999,0
17,2020-03-26 02:55:00,6086.582248529251,0
18,2020-03-26 14:20:00,6120.026633148938,0
19,2020-03-26 15:10:00,6154.158347641788,0
20,2020-03-26 16:05:00,6188.870099000481,0
21,2020-03-27 07:40:00,6159.098957434471,0
22,2020-03-27 11:45:00,6192.471624094823,0
23,2020-03-27 13:45:00,6225.906545957975,0
24,2020-03-27 16:05:00,6187.69418802189,0
25,2020-03-30 13:35:00,6220.196752646028,0
26,2020-04-03 14:45:00,6253.024437246031,0
27,2020-04-03 14:10:00,6285.259795673569,0
28,2020-04-03 15:30:00,6246.14511707838,0
29,2020-04-03 18:45:00,6207.8722902481395,0
30,2020-04-03 21:45:00,6241.434578079719,0
31,2020-04-03 21:50:00,6273.661151078611,0
32,2020-04-06 01:05:00,6233.925033818314,0
33,2020-04-06 01:55:00,6266.6416898109655,0
34,2020-04-06 02:35:00,6298.676492320576,0
35,2020-04-06 14:20:00,6331.321154124397,0
36,2020-04-06 16:55:00,6364.6985217105985,0
37,2020-04-06 21:00:00,6398.042839808943,0
38,2020-04-07 01:05:00,6431.977237640521,0
39,2020-04-07 10:00:00,6466.210148605412,0
40,2020-04-07 06:15:00,6499.508109647363,0
41,2020-04-07 12:00:00,6533.736459034828,0
42,2020-04-07 12:40:00,6495.646797839499,0
43,2020-04-07 14:55:00,6457.074135769477,0
44,2020-04-07 15:15:00,6490.22284425152,0
45,2020-04-07 16:30:00,6451.943743206593,0
46,2020-04-07 17:45:00,6414.079528507875,0
47,2020-04-07 21:10:00,6447.816069044238,0
48,2020-04-07 22:35:00,6481.686665340246,0
49,2020-04-08 03:30:00,6452.1431322776325,0
50,2020-04-08 06:40:00,6473.310634874687,0
51,2020-04-08 14:05:00,6433.178241371169,0
52,2020-04-08 14:15:00,6464.939593858717,0
53,2020-04-08 15:45:00,6498.017530643681,0
54,2020-04-09 09:50:00,6531.792685455843,0
55,2020-04-09 09:00:00,6553.804062118929,0
56,2020-04-09 09:00:00,6573.779024866339,0
57,2020-04-15 09:00:00,6605.951967066427,0
58,2020-04-15 07:30:00,6627.935047590567,0
59,2020-04-15 13:05:00,6661.047327534843,0
60,2020-04-15 15:25:00,6622.293922772807,0
61,2020-04-15 16:45:00,6656.06211737164,0
62,2020-04-15 18:50:00,6618.1914863275715,0
63,2020-04-15 22:55:00,6651.7666033774585,0
64,2020-04-15 23:40:00,6624.107508149558,0
65,2020-04-16 02:15:00,6646.254983597564,0
66,2020-04-16 04:00:00,6617.621440258943,0
67,2020-04-16 09:10:00,6649.7672185191595,0
68,2020-04-16 13:35:00,6682.466278958407,0
69,2020-04-16 13:40:00,6714.748165676752,0
70,2020-04-16 16:35:00,6748.413726596081,0
71,2020-04-16 19:20:00,6710.208132941855,0
72,2020-04-16 20:40:00,6672.310565796834,0
73,2020-04-16 22:50:00,6706.277186101992,0
74,2020-04-24 08:05:00,6665.436625542739,0
75,2020-04-24 07:00:00,6686.165856756411,0
76,2020-04-24 12:10:00,6718.4247311030595,0
77,2020-04-24 13:40:00,6751.1309675086995,0
78,2020-04-24 16:35:00,6783.528937429363,0
79,2020-04-24 18:35:00,6745.388846931775,0
